"","business_id","food.pos","food.neg","service.pos","service.neg","ambience.pos","ambience.neg","price.pos","price.neg","misc.pos","misc.neg","review.counts","star","fp","fn","sp","sn","ap","an","pp","pn","mp","mn","response","f.prop","s.prop","a.prop","p.prop","m.prop","adj.pp","adj.sp","adj.fp","adj.ap","adj.mp","norm.fp","norm.sp","norm.ap","norm.pp","norm.mp"
"1025","sMnXeEbBm3e2d-6tT9Cm6w",57.5,-28.5,26.75,-2.5,20.5,-4.5,6.5,0,5.75,-3,22,4,2.613636364,-1.295454545,1.215909091,-0.113636364,0.931818182,-0.204545455,0.295454545,0,0.261363636,-0.136363636,TRUE,0.668604651271363,0.914529914285631,0.8199999997008,1,0.657142857430204,1,0.67985496137694,0.596613823319776,0.803331198630222,0.702310193282359,2.52420421200661,3.33573696002704,4.01665599315111,5,3.5115509664118
"1026","SmYGe2qXVsP8zXjhwJkNBw",30,-17,46,-21,8,-10.5,5.5,-3,1,-7,16,3,1.875,-1.0625,2.875,-1.3125,0.5,-0.65625,0.34375,-0.1875,0.0625,-0.4375,FALSE,0.638297872340426,0.686567164179104,0.432432432432432,0.647058823529412,0.125,0.699242867880332,0.303007004632523,0.564016439350023,0.405877237199766,0.149544947116259,2.32413670697682,1.37670573843907,2.02938618599883,3.49621433940166,0.747724735581295
"1027","sNFwJW842AyLkq3IwZFfrA",22,-13.5,7.5,-3,9.5,-1,5,0,2,-1,11,3.5,2,-1.227272727,0.681818182,-0.272727273,0.863636364,-0.090909091,0.454545455,0,0.181818182,-0.090909091,TRUE,0.619718309911526,0.714285714136054,0.904761904712018,1,0.666666666666667,1,0.331624316374267,0.544345074076848,0.894936730397123,0.711130877173051,2.20340306238787,1.52547185532163,4.47468365198562,5,3.55565438586525
"1028","SNkkuchbVtUzCwyENcai_g",122.25,-57.25,92.75,-39.75,35.75,-16.5,15,-7,33.5,-6,59,3.5,2.072033898,-0.970338983,1.572033898,-0.673728814,0.605932203,-0.279661017,0.254237288,-0.118644068,0.56779661,-0.101694915,TRUE,0.681058495801127,0.699999999821887,0.684210526137497,0.681818181330579,0.848101266106393,0.73099945563769,0.316513602417643,0.610195795710668,0.660178186710996,0.872974839462585,2.60756400959498,1.4469193253378,3.30089093355498,3.65499727818845,4.36487419731293
"1029","SnqzOHp_COcrQbNsuPuHwg",85.875,-28.5,57.25,-20,31,-8,17,-2,22.5,-3,40,3.5,2.146875,-0.7125,1.43125,-0.5,0.775,-0.2,0.425,-0.05,0.5625,-0.075,TRUE,0.750819672131148,0.741100323624595,0.794871794871795,0.894736842105263,0.882352941176471,0.915105140556115,0.36228898584569,0.688364334451499,0.776510225755024,0.902264124358211,3.08732596019243,1.68488109137843,3.88255112877512,4.57552570278057,4.51132062179105
"1030","So_VSzbyBHfEIr5hEHn7Gg",45.75,-55.5,51.5,-35.5,20,-16.75,12.5,-5.5,8.5,-6.5,38,2.5,1.203947368,-1.460526316,1.355263158,-0.934210526,0.526315789,-0.440789474,0.328947368,-0.144736842,0.223684211,-0.171052632,FALSE,0.451851851729529,0.591954023088915,0.544217686673886,0.69444444432716,0.566666666582222,0.742411402576772,0.223551364405753,0.376672393808379,0.517051510945876,0.616802787642898,1.1743065301601,0.963658308700528,2.58525755472938,3.71205701288386,3.08401393821449
"1031","soveyz-6QfPUfLZxdjyicA",56,-15.5,33,-15,22.5,-4,8.5,-2,12,-1.5,24,4,2.333333333,-0.645833333,1.375,-0.625,0.9375,-0.166666667,0.354166667,-0.083333333,0.5,-0.0625,TRUE,0.78321678328016,0.6875,0.849056603517266,0.809523810285714,0.888888888888889,0.843496614063777,0.303924030261164,0.725917355615488,0.834535613822971,0.907809471458769,3.31780884978815,1.38147286482347,4.17267806911486,4.21748307031889,4.53904735729384
"1032","sp0kp2ZWmO0a6CcK-SGd-Q",102.5,-50.75,74,-35,29.75,-3,3,-2,17,-2,40,3.5,2.5625,-1.26875,1.85,-0.875,0.74375,-0.075,0.075,-0.05,0.425,-0.05,TRUE,0.66884176182708,0.678899082568807,0.908396946564886,0.6,0.894736842105263,0.655436802751192,0.295582889197527,0.596871386078013,0.898904876843474,0.912759340046406,2.52578501181793,1.33811172812394,4.49452438421737,3.27718401375596,4.56379670023203
"1033","spDZkD6cp0JUUm6ghIWHzA",201.75,-110,164.75,-97.5,48.5,-49.5,42.5,-16.5,29.25,-12,96,3,2.1015625,-1.145833333,1.716145833,-1.015625,0.505208333,-0.515625,0.442708333,-0.171875,0.3046875,-0.125,FALSE,0.647153167668673,0.628217349811641,0.494897959018742,0.720338982899167,0.709090909090909,0.765612951560481,0.251136219091396,0.573475098604345,0.467667584070335,0.750018040621541,2.38218953599203,1.10705723286875,2.33833792035168,3.8280647578024,3.7500902031077
"1034","sPGbBt01zybTxV2FRdRaDQ",122,-52,97.25,-65.75,39,-29.5,10,-9.5,26.5,-8,58,3.5,2.103448276,-0.896551724,1.676724138,-1.13362069,0.672413793,-0.50862069,0.172413793,-0.163793103,0.456896552,-0.137931034,TRUE,0.701149425333333,0.596625766807859,0.569343065489477,0.512820513354372,0.768115942759924,0.571715196013223,0.226932616656178,0.632340819182326,0.542415282954973,0.803045521793473,2.74347981188488,0.981235632945224,2.71207641477487,2.85857598006611,4.01522760896737
"1035","SQbOGhzEWgyS8lNqkcu9Fw",62.25,-19,54.25,-23,14.25,-4,10.5,-6.5,6,-2,19,3.5,3.276315789,-1,2.855263158,-1.210526316,0.75,-0.210526316,0.552631579,-0.342105263,0.315789474,-0.105263158,TRUE,0.766153846127943,0.70226537213963,0.78082191763708,0.617647058955017,0.75,0.671975226502308,0.318856983178684,0.706037133816879,0.761579933869928,0.786901381073747,3.1957933414769,1.45910131012181,3.80789966934964,3.35987613251154,3.93450690536873
"1036","sQFpfRs1Flcw3evCdI2wpA",261.75,-99.25,276,-104,87.5,-32.25,47,-9,36.75,-10,131,3.5,1.998091603,-0.757633588,2.106870229,-0.79389313,0.667938931,-0.246183206,0.358778626,-0.06870229,0.280534351,-0.076335878,TRUE,0.725069252015993,0.726315789415623,0.730688935279553,0.839285714452806,0.78609625629489,0.868810510511221,0.344991500730548,0.659090263071395,0.708687736398182,0.818955770733862,2.90765539434224,1.59496070627601,3.54343868199091,4.34405255255611,4.09477885366931
"1037","sqIEwNn-AG_zZ0LI8dpQ4A",105,-25.5,73.25,-29,26.25,-1,18,-2,15.25,-5,34,3.5,3.088235294,-0.75,2.154411765,-0.852941176,0.772058824,-0.029411765,0.529411765,-0.058823529,0.448529412,-0.147058824,TRUE,0.804597701143436,0.716381418232746,0.963302751961619,0.90000000068,0.753086419255601,0.919441577416204,0.333909404357955,0.751154048994069,0.9592448628743,0.789659995079859,3.47269987675337,1.53735080709516,4.7962243143715,4.59720788708102,3.94829997539929
"1038","sr0rCMn-XtKATvl9adYQxA",226.5,-84.75,104,-70.5,83,-38,31.75,-10.5,28,-10,88,3.5,2.573863636,-0.963068182,1.181818182,-0.801136364,0.943181818,-0.431818182,0.360795455,-0.119318182,0.318181818,-0.113636364,TRUE,0.727710843308091,0.595988538609699,0.685950413090909,0.75147928989153,0.736842104531856,0.793159558479371,0.226468556607597,0.662070336745737,0.661985069978871,0.775103278349357,2.92594569350808,0.978823232645334,3.30992534989436,3.96579779239685,3.87551639174678
"1039","S-RaYhvlDg8rgEOxaFeLHw",74.5,-51.25,61.5,-21,14,-11,12.5,-1,10,-2,42,3,1.773809524,-1.220238095,1.464285714,-0.5,0.333333333,-0.261904762,0.297619048,-0.023809524,0.238095238,-0.047619048,FALSE,0.59244532810485,0.745454545417521,0.559999999664,0.925925925465021,0.833333332166667,0.940659428546851,0.367577463461025,0.515889230795425,0.53296723790886,0.860226623222686,2.02875439812341,1.71237306148916,2.6648361895443,4.70329714273425,4.30113311611343
"1040","sSrPEj6v9XXHxybYbepnMA",47,-19,53.5,-10,23.25,-10,8,0,5,-1,18,4,2.611111111,-1.055555556,2.972222222,-0.555555556,1.291666667,-0.555555556,0.444444444,0,0.277777778,-0.055555556,TRUE,0.712121212026171,0.842519684923306,0.699248120186783,1,0.833333332333333,1,0.514985052010682,0.644558165173165,0.675817957285412,0.860226623222686,2.81846417052976,2.47866637182711,3.37908978642706,5,4.30113311611343
"1041","stzbkEGleSE7K_5FriDLSg",38,-13.5,56.25,-9.5,14,-7,2,0,7,0,16,4,2.375,-0.84375,3.515625,-0.59375,0.875,-0.4375,0.125,0,0.4375,0,TRUE,0.737864077669903,0.855513307984791,0.666666666666667,1,1,1,0.540256635122367,0.673573276839927,0.641997782496376,1,2.9965453627112,2.61003983279117,3.20998891248188,5,5
"1042","STzLrBgOr_-Y_cVs3t7jFw",75.5,-33.25,71.25,-34.5,26,-12,30,-4,12,-4,27,3.5,2.796296296,-1.231481481,2.638888889,-1.277777778,0.962962963,-0.444444444,1.111111111,-0.148148148,0.444444444,-0.148148148,TRUE,0.694252873623718,0.673758865219255,0.684210526540166,0.882352941269896,0.75,0.904862714823982,0.290717291445488,0.624706303009654,0.660178186710996,0.786901381073747,2.69662272040192,1.31281808452752,3.30089093355498,4.52431357411991,3.93450690536873
"1043","sVEE_Mp3EbWW1UIhfActVA",28.5,-8,21.5,-1,9,-3.5,6,-2,2,-2,12,3,2.375,-0.666666667,1.791666667,-0.083333333,0.75,-0.291666667,0.5,-0.166666667,0.166666667,-0.166666667,FALSE,0.78082191772265,0.955555555733333,0.7199999997696,0.749999999625,0.5,0.791859648960218,0.810139142398236,0.723113269634574,0.697487099930919,0.551747935130362,3.30059868081843,4.01301482164708,3.48743549965459,3.95929824480109,2.75873967565181
"1044","SvMBtzXfE-3H5pxoR7VD3w",23.5,-12.5,25,-5,3,-1,5,-3,9,-1,15,3,1.566666667,-0.833333333,1.666666667,-0.333333333,0.2,-0.066666667,0.333333333,-0.2,0.6,-0.066666667,FALSE,0.652777777916667,0.8333333335,0.7499999990625,0.624999999765625,0.89999999955,0.678826671585105,0.498074888384752,0.579511067167916,0.728991280859173,0.917204759408817,2.41923548949776,2.39075946424681,3.64495640429587,3.39413335792552,4.58602379704408
"1045","SwNYwAqyTEksiCzORkkC8A",165.5,-38.5,129.25,-33.5,65.5,-18.5,20,-5,21.5,-7.5,46,3.5,3.597826087,-0.836956522,2.809782609,-0.72826087,1.423913043,-0.402173913,0.434782609,-0.108695652,0.467391304,-0.163043478,TRUE,0.81127450975805,0.794162826341004,0.779761904722789,0.800000000368,0.741379310508918,0.835325905775396,0.433659623064483,0.759110270707975,0.760455410120305,0.77917850372303,3.5215314464659,2.05589890934439,3.80227705060153,4.17662952887698,3.89589251861515
"1046","Sw-OqRcaKL8pG5sqIa9p4w",37.75,-5,29.5,-11.5,14,-2,4.5,-2,4,-1,19,3,1.986842105,-0.263157895,1.552631579,-0.605263158,0.736842105,-0.105263158,0.236842105,-0.105263158,0.210526316,-0.052631579,FALSE,0.883040935555556,0.719512195093694,0.874999999851563,0.692307691857988,0.8,0.740484731632988,0.337356887742162,0.846971437714807,0.862570833252279,0.83118233287673,4.06078221850248,1.55527243162488,4.3128541662614,3.70242365816494,4.15591166438365
"1047","SXAXzOwp0I2wiA1V3iMtbg",30,-6.5,23.75,-3,4,-2.75,7,-1,5.5,0,13,3.5,2.307692308,-0.5,1.826923077,-0.230769231,0.307692308,-0.211538462,0.538461538,-0.076923077,0.423076923,0,TRUE,0.821917808238694,0.88785046719434,0.59259259230727,0.874999999796875,1,0.8987552055175,0.611074683103346,0.771868156040662,0.566010413773482,1,3.59983338291378,2.97818503449315,2.83005206886741,4.4937760275875,5
"1048","SxjNgkzAlUG-wt2rSbc2HQ",252.375,-174.5,255.125,-251.9375,109,-60.5,51.25,-28.5,36.5,-36.5,154,2.5,1.638798701,-1.133116883,1.656655844,-1.635957792,0.707792208,-0.392857143,0.332792208,-0.185064935,0.237012987,-0.237012987,FALSE,0.59121522692085,0.503143103669027,0.643067846591589,0.642633229064101,0.5,0.695163349143879,0.167344446025178,0.514617373151525,0.617654125973572,0.551747935130362,2.02094833044006,0.671468564783537,3.08827062986786,3.4758167457194,2.75873967565181
"1049","sXKDj1yjfWkwhx5AxrgdBw",31.5,-19,28.5,-3,10,-6,6,-1,6,-2,23,3.5,1.369565217,-0.826086957,1.239130435,-0.130434783,0.434782609,-0.260869565,0.260869565,-0.043478261,0.260869565,-0.086956522,TRUE,0.623762376034702,0.904761904518519,0.625000000359375,0.857142856673469,0.74999999928125,0.883841152871229,0.653430635963707,0.548606853643265,0.599101826049162,0.786901381073747,2.22955987318076,3.19837100761183,2.99550913024581,4.41920576435615,3.93450690536873
"1050","SZldZinCvCRE6u92q0u0cA",53.75,-30,21.5,-39,11.5,-10,5,-2,2,-3,24,2.5,2.239583333,-1.25,0.895833333,-1.625,0.479166667,-0.416666667,0.208333333,-0.083333333,0.083333333,-0.125,FALSE,0.641791044741902,0.355371900741206,0.534883720904273,0.71428571477551,0.39999999904,0.760213430886253,0.0986205096811514,0.567741178096804,0.507664507312886,0.45072804638663,2.34699741226064,0.314209530844599,2.53832253656443,3.80106715443127,2.25364023193315
"1051","SZmm3wOx_fcC2rblUVewGA",121.5,-85.5625,100.75,-45,44.5,-20.5,29.5,-3,12,-7,54,3,2.25,-1.584490741,1.865740741,-0.833333333,0.824074074,-0.37962963,0.546296296,-0.055555556,0.222222222,-0.12962963,FALSE,0.586779354020091,0.691252144197359,0.684615384385325,0.907692306976568,0.631578946470914,0.925761738888517,0.307643641734565,0.51003914643932,0.660598572112928,0.678466220190684,1.9928493149908,1.40080913792289,3.30299286056464,4.62880869444259,3.39233110095342
"1052","SzTbr5cAfX9j8DFhIn7sDQ",106,-48.25,154,-81.75,45,-25.5,14,-11.5,10,-6,46,2.5,2.304347826,-1.048913043,3.347826087,-1.777173913,0.97826087,-0.554347826,0.304347826,-0.25,0.217391304,-0.130434783,FALSE,0.687196110300597,0.653234358439024,0.638297872479252,0.549019607772395,0.624999998921875,0.606892736306297,0.27212821004055,0.616930062554601,0.61274904682484,0.672290106502904,2.64889579152327,1.21618338026239,3.0637452341242,3.03446368153149,3.36145053251452
"1053","t_i2Viy-GcEMnDwsnkcoCw",25.5,-18.5,16,-12.25,16,-16.5,9.5,0,1,-2,19,2.5,1.342105263,-0.973684211,0.842105263,-0.644736842,0.842105263,-0.868421053,0.5,0,0.052631579,-0.105263158,FALSE,0.579545454398244,0.566371681409977,0.492307692154793,1,0.333333333333333,1,0.205858010488686,0.502600612454443,0.465088607590129,0.380975072305543,1.94719507056387,0.871680013163029,2.32544303795064,5,1.90487536152771
"1054","t_rnyBYcjuCa5m-HWU0ZwQ",46.375,-20,28.5,-4.5,6,-1,4,0,8,-1,25,3.5,1.855,-0.8,1.14,-0.18,0.24,-0.04,0.16,0,0.32,-0.04,TRUE,0.698681732580038,0.863636363636364,0.857142857142857,1,0.888888888888889,1,0.556924202606781,0.629605101689527,0.843256167835527,0.907809471458769,2.72668925673608,2.69668561262231,4.21628083917764,5,4.53904735729385
"1055","t4C5LsJJrm4FL1VCEkBcHw",9.5,-9,11,-14,5,-1,1,-1,3,0,11,3,0.863636364,-0.818181818,1,-1.272727273,0.454545455,-0.090909091,0.090909091,-0.090909091,0.272727273,0,FALSE,0.513513513674215,0.4399999999472,0.833333333333333,0.5,1,0.559112079828178,0.134901270914146,0.436239538433657,0.817624643845826,1,1.5399018189718,0.502813827952725,4.08812321922913,2.79556039914089,5
"1056","t65yfB9v9fqlhAkLnnUXdg",51,-26.5,62.25,-13.5,15,-8.5,19,-1,20,-2.5,35,3.5,1.457142857,-0.757142857,1.778571429,-0.385714286,0.428571429,-0.242857143,0.542857143,-0.028571429,0.571428571,-0.071428571,TRUE,0.658064516149428,0.821782178144626,0.638297872435491,0.9499999993,0.888888889407407,0.960151190768996,0.477847125694456,0.585204498100779,0.61274904682484,0.907809471458769,2.45417910714678,2.28560613133373,3.0637452341242,4.80075595384498,4.53904735729385
"1057","t7wcfSi4yOLXGW6FBq0W8Q",93,-19,62.75,-27,27,-5.5,9,-2,10,-12,44,3,2.113636364,-0.431818182,1.426136364,-0.613636364,0.613636364,-0.125,0.204545455,-0.045454545,0.227272727,-0.272727273,FALSE,0.830357142822066,0.699164345332889,0.830769230852544,0.81818182,0.454545454,0.850894831968146,0.315654059564837,0.782050398693342,0.814872557311383,0.506353164795767,3.66232722858618,1.44245102119868,4.07436278655691,4.25447415984073,2.53176582397883
"1058","t9wNYKJz1penDhrTPOr78A",101.375,-81,66.5,-45.5,32.25,-21.5,13.5,-6.5,14.25,-1,43,3,2.35755814,-1.88372093,1.546511628,-1.058139535,0.75,-0.5,0.313953488,-0.151162791,0.331395349,-0.023255814,FALSE,0.555860178283435,0.593749999988002,0.6,0.67499999930125,0.934426229415748,0.724809797539365,0.224845515582875,0.478481345799325,0.573553328062104,0.946063001338917,1.79916228648171,0.970385909357673,2.86776664031052,3.62404898769683,4.73031500669459
"1059","TA1Q7RWVzMigi5X3FAmctw",136,-40.75,105,-35,44.875,-20,18.5,-8,28,-4.5,53,3.5,2.566037736,-0.768867925,1.981132075,-0.660377358,0.846698113,-0.377358491,0.349056604,-0.150943396,0.528301887,-0.08490566,TRUE,0.769448373310372,0.750000000094643,0.691714835926003,0.698113208,0.861538462115503,0.745715122447237,0.373196943403303,0.709857871866647,0.667976459649568,0.88451130998221,3.2192432456072,1.74158573588208,3.33988229824784,3.72857561223619,4.42255654991105
"1060","taet5lzHXhUGGkPrWcfmsg",542.5,-131.875,236.75,-210.375,140.25,-61,83.5,-20,47.5,-26.25,194,3.5,2.796391753,-0.679768041,1.220360825,-1.084407216,0.722938144,-0.31443299,0.430412371,-0.103092784,0.244845361,-0.135309278,TRUE,0.804448563563358,0.529493989542872,0.696894409633727,0.80676328422731,0.644067797368113,0.84113182403121,0.182570939258907,0.75097674584179,0.67336653476485,0.690145434408768,3.47161167288574,0.75062296938179,3.36683267382425,4.20565912015605,3.45072717204384
"1061","tBDkO-vfXrXMnLJu2sF0Hw",22.25,-19.5,27.5,-25.5,13.25,-2,4,-5,2,-1,15,2,1.483333333,-1.3,1.833333333,-1.7,0.883333333,-0.133333333,0.266666667,-0.333333333,0.133333333,-0.066666667,FALSE,0.532934131680591,0.518867924482912,0.868852459258264,0.444444445,0.666666665,0.503603864703296,0.176298323040481,0.455473856921247,0.855912680432619,0.711130877173051,1.65795307469009,0.718014988383049,4.2795634021631,2.51801932351648,3.55565438586525
"1062","TbjAR4JMgBuPXiMUKsO9RQ",43,-25,46.25,-21.25,7,-7,8,-5,2,-2,15,3.5,2.866666667,-1.666666667,3.083333333,-1.416666667,0.466666667,-0.466666667,0.533333333,-0.333333333,0.133333333,-0.133333333,TRUE,0.632352941157007,0.685185185111111,0.5,0.615384615473373,0.5,0.669862423907339,0.301654039686027,0.557696624517908,0.472751645189904,0.551747935130362,2.28534863775983,1.36967239641223,2.36375822594952,3.34931211953669,2.75873967565181
"1063","TBzgzTFSa7pJXiLD7emYaQ",230.375,-41,170,-44,58,-29.5,35.5,-9.5,37,-4.5,90,4,2.559722222,-0.455555556,1.888888889,-0.488888889,0.644444444,-0.327777778,0.394444444,-0.105555556,0.411111111,-0.05,TRUE,0.848917549380089,0.794392523336973,0.66285714255151,0.788888888,0.891566265034112,0.825749876690879,0.434004900675075,0.804652608381183,0.638059391512574,0.91007705211953,3.80104902615749,2.05769382320065,3.19029695756287,4.12874938345439,4.55038526059765
"1064","tCJjzxEcTWwdqIpIvZEP-g",22.125,-10.5,21,-5,4,-2,3,-1,4,-5,10,4,2.2125,-1.05,2.1,-0.5,0.4,-0.2,0.3,-0.1,0.4,-0.5,TRUE,0.67816091954023,0.807692307692308,0.666666666666667,0.75,0.444444444444444,0.791859648960218,0.454611823568342,0.60702590110967,0.641997782496376,0.496148084311883,2.58810867831388,2.16481820746829,3.20998891248188,3.95929824480109,2.48074042155942
"1065","TcKQgA509ffYhQnmaOrwjQ",52.5,-25.5,35.5,-9.5,8.5,-6,4,0,7,-1,19,3.5,2.763157895,-1.342105263,1.868421053,-0.5,0.447368421,-0.315789474,0.210526316,0,0.368421053,-0.052631579,TRUE,0.673076923123767,0.788888888921728,0.586206896280618,1,0.875,1,0.42582702079838,0.601478547765658,0.559517769779023,0.8960089657262,2.55406161662068,2.01518139420079,2.79758884889512,5,4.480044828631
"1066","td9FZybutwNG7DgocHCiXA",602.875,-380.25,568.625,-229.75,158.5,-106.75,65.5,-35,96,-34.5,191,3.5,3.156413613,-1.990837696,2.977094241,-1.202879581,0.829842932,-0.558900524,0.342931937,-0.183246073,0.502617801,-0.180628272,TRUE,0.613223140568441,0.71222796308699,0.597549481450086,0.651741293787629,0.735632184160391,0.703550201025629,0.329398017242997,0.537523260274856,0.571056618654632,0.77401531892602,2.16153395815518,1.51389851538785,2.85528309327316,3.51775100512814,3.8700765946301
"1067","TdmFg-MSbwnpwRJxFyfgDw",46.75,-11.5,45,-7.5,12,-2,3,-2,10,0,17,4,2.75,-0.676470588,2.647058824,-0.441176471,0.705882353,-0.117647059,0.176470588,-0.117647059,0.588235294,0,TRUE,0.80257510735125,0.85714285705034,0.857142856969388,0.59999999932,1,0.655436802751192,0.543544675359355,0.748751007183933,0.843256167835527,1,3.45795112943419,2.62713259757021,4.21628083917764,3.27718401375596,5
"1068","tDnqxU5TVUP3-GGH0e7-kg",28.75,-20,15,-15.5,4,-3,7.5,-4,2,-1,16,3,1.796875,-1.25,0.9375,-0.96875,0.25,-0.1875,0.46875,-0.25,0.125,-0.0625,FALSE,0.58974358974359,0.491803278688525,0.571428571428571,0.652173913043478,0.666666666666667,0.703947696555405,0.161118651115736,0.51309708262209,0.544526869169825,0.711130877173051,2.01161749783623,0.639103982759085,2.72263434584912,3.51973848277702,3.55565438586525
"1069","teDbCTDdgICtC-pSTzCBAA",74,-29.5,62.5,-28,28.875,-9.5,5.5,-5.5,11,-2,26,3,2.846153846,-1.134615385,2.403846154,-1.076923077,1.110576923,-0.365384615,0.211538462,-0.211538462,0.423076923,-0.076923077,FALSE,0.714975845330533,0.690607734805043,0.752442996925845,0.5,0.846153846,0.559112079828178,0.307001255492608,0.647751365536335,0.731566096323217,0.871297918886487,2.83806254168471,1.39746971500235,3.65783048161609,2.79556039914089,4.35648959443244
"1070","tEfvf1cznLZUIeTcKKpAIw",417,-139.25,166,-97.875,99.25,-37,44,-5,50.25,-15,143,3.5,2.916083916,-0.973776224,1.160839161,-0.684440559,0.694055944,-0.258741259,0.307692308,-0.034965035,0.351398601,-0.104895105,TRUE,0.749662921299787,0.629085741537332,0.728440366758717,0.897959183673469,0.770114942150879,0.917761272860519,0.251836444729611,0.687038503205089,0.706329301594958,0.804819919786216,3.07918862776704,1.11069733191365,3.53164650797479,4.5888063643026,4.02409959893108
"1071","TERNBX3fY1-oWsNfjjawsw",17,-5.5,21,-47,4.75,-8.5,3,-3,3,-4,10,2,1.7,-0.55,2.1,-4.7,0.475,-0.85,0.3,-0.3,0.3,-0.4,FALSE,0.755555555555556,0.308823529411765,0.358490566037736,0.5,0.428571428571429,0.559112079828178,0.0814532503440286,0.693803149235227,0.333805527800825,0.480024016299303,3.12070686293938,0.224966119997793,1.66902763900412,2.79556039914089,2.40012008149651
