"business_id","compliment_count","date","text","user_id"
"eeyekhEcL3nf22V71b0Vqw",0,"2016-09-10 09:46:25","Happy with the food and price. Will be back.","HbhQYshO28EdZ44UW3M7KA"
"Fu5rL-dPs-VNW0k315xMbw",0,"2015-08-19 11:51:35","Went on a Tuesday afternoon. Slow business, mostly empty. Unclean, lots of flies. Chefs look way too sketchy (eg. Tattoos, Unclean casual clothes... Etc)","Z409JSPUMDlpIAtA92o3rQ"
"SeGmGvFWi58zGOq1O4953Q",0,"2017-04-28 18:02:27","We like it","o5rTDloC7Pf7f5Dp8YWkaw"
"bg3YcuqVyQofTz5d4kKgug",0,"2014-11-09 22:10:07","The combination of chicken pakora and shrimp fried rice is super amazing!","5xGEBRzywWVkG0IjWepqgQ"
"6OhahrmtLGmkUdPfaMck0A",0,"2017-01-23 13:13:09","They do have an English menu.","5auJoXzR5LwRv3d5zEZ0mw"
"ovlWOSKVjGecnaPuZLv_OQ",0,"2011-02-20 15:53:05","The early morning dim sum discount is no more, so buyer beware.","sfPcDElKP6MlwhQpqf9Opg"
"-rx-9Ra2OHfmD1yaUS-CMg",0,"2016-05-30 03:47:13","Amazing food.  I always order the black sizzling steak and veggie fried rice.","k-GVIzcx5QwRWByAdsMsZg"
"68PJJkcq_i0SlLqO6t7Qxw",0,"2015-03-15 00:17:56","Remember to give ""more"" tips!
Last time the waitress was annoyed and bad tempered that we didn't give them enough tips. She even asked for more.","3VgJ0gRZ7pACEBw5GtIsAg"
"O1TvPrgkK2bUo5O5aSZ7lw",0,"2014-03-19 16:11:46","Mmm...dirty dim sum. The deep fried squid leaves you craving more.","V8ISMsA6dPSOrJwA5stWwA"
"_AiqOS8io_reYZri1OeP1g",0,"2017-08-23 18:04:34","Awesome watermelon crush!","Z2I2UrOS6IpibPm9dUX7hg"
"qiRyyRWt6jmAxcoVW0-WHA",0,"2018-02-22 01:41:20","Ok","X9p22CgP0baoZGf_Sqn9DA"
"An-JJle53UMHokU4MwFktg",0,"2015-10-17 17:51:16","Current promotion: get an extra topping for free with the noodles combos.

Update: no more promotion unfortunately.","yUN757xn-0BfR9C7Tt3ptQ"
"fGurvC5BdOfd5MIuLUQYVA",0,"2012-09-07 23:38:18","Awesome selection!","2loG39q-KBZ6f8ugGbyw7Q"
"mmt2tfx6HkMPVJs2Ecr-Sw",1,"2013-04-12 20:31:06","Allez avec un ami chinois ou commandez Ã  l'aide des chiffres dans le menu et aventurez vous car le franÃ§ais des serveurs est inexistant et leur anglais Ã  peine comprÃ©hensible.","Pl5CG_nTxS8FtFbbLkeGoQ"
"M-rqZ56wTGSNoIIsBSlhDA",0,"2015-12-06 16:29:23","Their steak is bad quality. Not triple A for sure","a6a1CgANyJwFFGJyyrwLwQ"
"Q4VYrJr_UPixyLXSnA4O2g",0,"2012-05-05 21:14:28","Fantastic sauces. Had mutter paneer and butter chicken. Naan hot and fluffy.  Super friendly.","j_CSgnUN4km4TLu4ENi_JA"
"jCzrbfboRc3D-9_Gr0Wm9w",0,"2016-02-24 03:35:05","Pork bone soup, black bean noodles and fried dumpling all delicious will be back.","6WxijbzJuxQ03DhZ0SptEQ"
"JMRJxV9PxIT78ticltqm9g",0,"2017-10-01 13:47:11","Decent price drink","z4OXFh83621EDM7L0eH5ww"
"W9Bh_7mfuUrEAdQBJMVOvA",0,"2012-09-29 02:25:20","Two lobsters for 25.99 ya boy","SxpBvAovGKK9cC29Kby6dg"
"4Z7MEDgJU6kjCcJA4mfQeQ",0,"2016-10-15 15:57:56","Only cash!","-1aYNZASC1lkA09LJtfNAA"
"ovlWOSKVjGecnaPuZLv_OQ",0,"2010-09-17 22:13:53","Yummy yummy yummy lychee and chrysanthemum jelly, and pumpkin and potato springrolls! It tastes like butterscotch! So yummy!","ey1E2Lip7xb4nMdPsHi4Tw"
"JRRduMZI2aU3UCjfNEQURA",0,"2013-10-20 21:35:15","Very tasty, super fresh dumplings. They have a little broth in every dumpling, that's awesome.","1la6HR0r36oWCQ0DHsIkUw"
"6ZsiLiSWGK2pgw6t3LfzNQ",0,"2014-10-18 18:11:37","Make sure you check in on yelp and like them on fb!","mfjVte7cUsHOB4g5TkNOww"
"CztDemHy1q1f2R3VV9jmvA",0,"2016-04-12 14:07:01","If you sit infront of the doors when the sun is setting, the sun will shine very brightly into your eyes and directly into your soul. It is quite distracting if you're trying to study","wIKzhzAIBa5agD9IgENbCQ"
"o7fdfZeYiSIy1gfTZeDu2A",0,"2015-11-21 11:37:42","Friendly staff, fast service with a variety of food.","OuA9dwXQJFX6n2FlWg8_bA"
"ruHEkBY2ysclSFIcai4tfg",0,"2010-02-14 01:08:46","The chicken balls are awesome.  Actually real white meat inside, a sometimes rariety at other Chinese food places. (ie, dark meat)","6ymZbkJ7vt8eGHA7bHlONg"
"6t7U64hS_cBZtVKSP-q5Ww",0,"2016-08-28 16:46:04","Very slow service. Waited for 20' , still no meal until boarding","R2yPyqJ-wffpXTEaGNc8GA"
"9g4jaW7IzcuwXg86eJbynw",0,"2016-06-05 20:21:10","The food is ok, but they know how to treat  customers and are friendly.","Ai6hp1zy64CzpFz6twOmKQ"
"9HHX_w3O6s07dT6eKuQhGg",0,"2016-12-25 09:20:13","Order veggie rice rolls","FKONjLIK2weqhskZ9Q1eXA"
"6ZsiLiSWGK2pgw6t3LfzNQ",0,"2017-03-19 00:55:05","Friendly staff and good food :) they also have free wifi and plugs!","exqdxDMJsGC1GbAn_V8uvA"
"qG0W_SEJElhnfvv29Zac_w",0,"2016-08-13 01:43:46","Speak Cantonese if you want any service","_p9eFqOgpFIvr59tPBbomg"
"uNjoyF_qlLqOSEEYVpTkLg",0,"2017-05-26 18:42:12","Closed. There's a For Rent sign in the window.","hEDmyCalV74ar4vsjMBOZg"
"zrJDRWzP0P4wTFq8-N_mzA",0,"2014-06-15 04:18:34","Try their new late night seafood menu. Best drink x snacks deals in the city.","n4fo1_ITnI-3ANyN9Is2wA"
"c4-w_6Xv4i2qRE3c4Qas7w",0,"2017-03-05 00:33:39","My favourite dim sum place in Toronto.","xZ1wUASmpqU1Q6R7onSsew"
"ax4ztJvW28xgGvI0OPqGcQ",0,"2014-05-10 02:18:33","good value","Wmq2RlmqfRpzCW5Ciic0lA"
"N_6ct6DK7YYRLfo0GxW_2g",0,"2014-02-27 18:50:04","Came here for lunch this time. No one here! Thought it would be really busy during working lunches. It's a nice change. I hope no one comes so that I can keep it a secret. Family run business with son in the cash and dad doing the cooking. They have a better deal than Mother's dumplings for frozen dumplings... Under 5$ for a bag. Their prices are just as good as sansotei and seating more comfy.","vGZjOiKqNunNBIOFxlBFGw"
"iddR-Z7pwpp90Cu8SFJ3QA",0,"2017-02-18 21:17:40","Great food with fast service. Authentic flavours. The best around","aOQw8cP-dhsruwS7hQMlkw"
"c4CKIYAeV7O0UKHsYuzkwQ",0,"2013-10-13 17:17:33","House sandwich is amazing! But a bit too pricey.","r_OJZmZAmL8SikTeSUqyOA"
"OXW2erFOPT-Oov6wChxWYA",0,"2017-05-27 23:01:03","Yummy food. One of the best Chinese restaurants I tried in downtown toronto.","OEGQGXcPW5HMrxI7qpBrkg"
"w57jrfwJyRBzqZq0Sf5zxQ",0,"2016-02-27 01:30:59","I love this place! Great atmosphere and food.  The best bubble tea in town.","FIxFceZyk0KGhrTacErl2Q"
"68PJJkcq_i0SlLqO6t7Qxw",0,"2014-10-18 02:00:23","The Shrimp and Egg Fried Rice is worth coming back for!","PLW-Wgnfvmn-EI1CYILQeA"
"2FImjoBv0qvq9NumhcVOyA",0,"2014-02-13 02:54:10","Order the chicken curry with roti (lunch special) then ADD  a bowl of rice. Cheaper that way (instead of getting curry chicken with rice combo).","QtTEUvNamQzwkqL4zIjVeg"
"qcqDjeirxvdgW5kQVkEwSA",0,"2014-12-13 04:34:04","pro tip: it's illegal to water down beer, idiots. this place is legit,  settle down.","pCGaeMK5B4eg0d6l5utYpw"
"TIu83s4sWMdhbwimzdfzIQ",0,"2012-09-28 15:26:10","love this place! really good and inexpensive chinese food! try the spicy peanut chicken! fav","zwoAD-5eYOTSZMsyrBN1qA"
"haeyExjSiJNENQKTxTmiPQ",0,"2017-01-31 19:49:57","Delicious Hakka! I heard good things and I agree. A repeat for sure.","2iuAprO_yJi6Bym8481Sxg"
"Kn57RIWAdnVfJHI1loLXOQ",0,"2016-02-06 20:05:14","Cold food. Ordered Bombay chicken. Hot and Sour soup is the worst..","K7YOrAAMGxhzZ-4wX91Krg"
"lpqtCUzSnKc1QGi4wO6ovQ",0,"2014-11-23 16:51:32","Their location is convenient, but The one in Chinatown is better","StP93sGeoM7vt5K5-vlUEw"
"C7oHVsJyxNGH2D9yXUB2kw",0,"2014-05-30 20:35:14","They speak Cantonese :)","b0zlw7uSE6GKBgIRlcdjvg"
"KqC7y46lAjWAksfKsWStWw",0,"2011-04-06 02:28:41","Cheap authentic delicious & great downtown off-the-beaten-track location!","oEiHaHOX-tu6eYbaDDhsag"
"R4EhR8xhONLFqqI6ZnzNWw",0,"2010-10-11 23:37:23","Best dumplings evaaaaaar. Order the assorted dumplings to try a little bit of everything.","WINL8nUDBe7mzAoAMQhdpg"
"fzHBvd0HZm1yB3UIMqZ3bA",0,"2015-07-11 13:59:14","this is NOT the same as the famous Din Tai Fung chain from Taiwan! don't be fooled by the name and their similar menu.","6G6hMZReaIuOgraeDjSdNg"
"fzHBvd0HZm1yB3UIMqZ3bA",0,"2012-02-26 03:42:47","We were tricked! This place is NOT THE ""Din Tai Fung""  This place spells the Din with a G.Hahaha. dinG tai fung. Got to LOVE Knock offs!!","6y5FddadSJfZNatjuJ0vhQ"
"BUcTdN-rNE8urCCQuxSOQA",0,"2017-05-04 17:58:51","Good dumpling place in Chinatown. I really like their Steamed Baos","8CE8237l4K_r6CYeu-MeYg"
"oYpuRk0nDIc3qa-II9Sa9Q",0,"2017-05-25 02:19:21","Been going here for years, will continue to go :) love the house specials","wkRDnB2fPRzAZms5IyTNBA"
"zkU-WMio8g6dpRJ2Y2xqvQ",0,"2015-08-29 15:13:35","food is good but the service is shit","766_RXxVTmqb67kARlPBXQ"
"2d9RbgRtHJyTRzY99GBNOQ",0,"2014-07-03 01:53:55","Try number 112 (fukien rice)!!","R4TlOH3XrJtKDKaqdh71ng"
"8pBx1vlLXHv2aCiTUWz04w",0,"2017-10-05 19:47:16","Very overpriced and both wonton soup or daily feature hot plate are not taste good","n-KWkmmXfVo0lWsStGRCzQ"
"1FL3oE2mqq_EFAYPd1TWUg",0,"2013-07-25 17:30:14","Three times a day!","E8HGJJGBhnWBSMhoLKhJWg"
"4WmI1fnjvfI5OyV1B6emAQ",0,"2017-03-07 04:16:36","Open until 4am and it's always hot and fresh!","NiajCLy0FdcEH6zpS4ymHw"
"VC-S7T5aSOP9HTKu_TNHKA",0,"2014-11-30 15:01:31","It's just bad lmao","wuA_kj1Z7xbOWRhlDlb9tg"
"I1pLg_ZjLMcie3g58I_GZA",0,"2016-12-27 00:40:04","Will not go back","8ruIqRgiWyu09849YvNVKA"
"N0l4hT7UCywbZ9UEZ1R9kQ",0,"2015-05-02 14:55:23","Make reservations before hand","6ePAz6IcpTeyQeZYHHITzQ"
"H2ljOK6pDHJ-iQzHkijW0w",0,"2015-12-06 14:38:51","Yeah it's cheap but for bad service and bad food","a6a1CgANyJwFFGJyyrwLwQ"
"rROHsa0BQsKjxNnfYjBF9g",0,"2013-04-21 13:29:15","They took advantage of me when I was drunk.","ZkLH4PFHoSoul--JbgErWQ"
"VVW8mxu8Ru2UR3lVJYA81Q",0,"2014-12-22 22:47:35","Christmas Eve closes at 5 pm.","QtTEUvNamQzwkqL4zIjVeg"
"nt4u1wSGcvxZL6e15oViWw",0,"2017-05-25 17:43:35","Map directions wrong.
3255 rutherford west is almost at hwy 400, not westburne ave..","o5rTDloC7Pf7f5Dp8YWkaw"
"Yo_cFLv1Kf92LP1JSwjDmw",0,"2015-12-23 01:40:09","Food is much better now.","5xGEBRzywWVkG0IjWepqgQ"
"LZvA9pglGyUWQ0sZJiOzXg",0,"2016-02-23 13:14:23","Pensez a demander des baguettes et napkins pour les livraisons!!","n4utP7DswHhsbAoF5ladjg"
"eh9e2wfsXNRa4BgVSXUu7g",0,"2012-04-03 14:59:34","Good for morning breakfast. Offers traditional style hk breakfast","4EOWecV-XyxhyovzvisqDQ"
"td9FZybutwNG7DgocHCiXA",0,"2012-09-25 02:02:10","All I have to say is hot and sour soup","SxpBvAovGKK9cC29Kby6dg"
"1FL3oE2mqq_EFAYPd1TWUg",0,"2013-07-06 23:30:34","Fresh made dumplings at the front window!Very clean,exciting and refreshing!Yummmm!","E8HGJJGBhnWBSMhoLKhJWg"
"3qjztON1RW5Hn6QJLDl8ug",0,"2017-09-10 03:13:53","Bring your money they are going to rape you. And the food isn't worth the price!
You've been warned!!","2ePpot3wp-qXWnagPyUX5A"
"YWrrjZ7KdYwN_pUNbLfTCw",0,"2014-04-24 18:02:53","Food is always fresh","DuZFFA_aIUp__nsFff__yA"
"NKYirjjTpzezUi4Rhj64bA",0,"2013-08-08 21:12:17","The Pho is OK. The noodles were too thin. They didn't give us enough lime.","iGGD8DDo0Crs-3zoX0TMcA"
"YNjW13ls0enqM2Lep2cCsQ",0,"2017-05-26 18:27:10","I am impressed how tasty the food was and how good the service was.","6gHj4PAtAg1v4wzKHJnztg"
"qGtagj4xXNrF9rIEkiihTw",0,"2013-11-15 00:13:18","Just love their Lemon Prawn Soup!","pf4SE8KZHV0NbA2iBqp5RQ"
"kqqv1ZD-Gq1A03E1K6tzxg",0,"2017-09-08 02:21:32","Best Hakka in Ajax.... love the chicken pakora and chili chicken....","G31CR94h8Ck5P8Wo1wNU0A"
"BUcTdN-rNE8urCCQuxSOQA",0,"2012-12-31 18:21:54","Decent juicy pork dumplings (no juice or ginger in sight though) and the lamb shu mai is good too.","4c476nX33LrEFvtNToF4Ow"
"4XH5nRjUVKyRNituBAwW6A",0,"2013-05-11 05:11:08","This is the worst hotpot joint ever, food is not fresh and service is horrible even at Chinese restaurant standard","s1jLWkNx3Bmr9Zz79wYWDA"
"bbFjlDYqeZvHFfitD9nFIg",0,"2014-11-16 23:44:16","Pushy waitress. They are just after your money","5j1Xy42ZBAW6SMgqjRZtKA"
"SEURrw7032BR15PKZ_aleA",0,"2017-05-14 18:39:14","May have caught them on the wrong day, came here for Mother's Day dim sum and the staff looked a bit overwhelmed.  Food was solid but the service and attitude was lacking, will give them another try...","GiygDpQ1a47lYmGSD4GlBw"
"SzTbr5cAfX9j8DFhIn7sDQ",0,"2013-11-08 15:53:34","Eh not so good","xJKh0yO1SWOquW66gPLW1g"
"jg37O7ANF7hqggS6bxUpcQ",0,"2012-02-19 20:39:52","#23 is awesome!","ZmPv7dXFI05FIGaQoehObA"
"rkTFLIt_Z1bYMIuXfSyAqg",0,"2016-04-03 13:15:09","Get the octopus balls noodle. Super yummy!","mfjVte7cUsHOB4g5TkNOww"
"XYIPXJ9parr9FtvvcGI1SA",0,"2017-05-06 01:23:26","Great noodles (get the thickest flat ones) and fast/good service!","oHT16085laukiKm7-kpUFQ"
"hPTx2Y5e4Czbr21XcbDN8g",0,"2015-11-04 19:58:30","It's ok. The rating on yelp is not real. U can get better noodles soup somewhere.","4wI8mTNQhiOuoQ3FxHCpFg"
"bPLyOh-ul8azUSgZmyR2vg",0,"2010-11-07 20:01:56","Special tea set: 2:30 to 5:30 pm.","Q_3agUULsYjka-RYFHK4PQ"
"yKuAM6kL5sSKtfoe9a3GpQ",0,"2013-03-30 06:05:01","Good for all you can eat hotpot in downtown core.","lsGTdhkYmI1l78A9lo8Fzg"
"H_DDpVqMjkJmwceBM5CcYQ",0,"2015-09-29 18:38:34","Good food. Poor service","N2XiRvrJNWl-lSrsW6WRCg"
"I6oxEn1HT41S2GPrDKPPvA",0,"2017-12-27 01:12:30","The place to go. Perfect is open 24 hours for dim sum.","f5qWeqRyUTZ2QWgBnuxvmA"
"QXAEGFB4oINsVuTFxEYKFQ",0,"2011-01-03 18:24:38","Very greasy dim sum","9-4-FQ4KuqxL193IXn_gBw"
"xm7-97_FjTOChQPUr0AfVA",0,"2014-05-28 22:32:23","It not that great. Borderline passable.","lYB63gTN4Ek7wssN0wRt_g"
"8MXjK1lhVRhU3yGCUv9qsA",0,"2014-08-11 21:43:21","Awesome bao! I haven't had better! Awesome service, very friendly staff","t3_CSQmQV9vOxdzmJGWfMw"
"k-zr3rReFvYWz8vNyDpJMA",0,"2013-07-12 00:33:33","Just opened","af9Kv2LW0_unZD3iSo-cQQ"
"4GVh_mSD7f7DfhEnBF-j-g",0,"2016-07-07 15:35:31","Try the shrimp wonton soup!","gzendrVv54qZJHcDfHKKHQ"
"XEKx5litKe1KkfJpqtmJUw",0,"2015-12-06 23:16:36","Very good. Fast service.","ky6xE0yoRFORyusi2LFfnw"
"VVUL1lzBOipXJlOG1wURMg",0,"2013-01-07 18:57:55","Decent lunch special, item plus one egg roll n either drink or soup for $6","_ps6DBEHNV7v6fvbipkntA"
"tX1fI1TgkvPQNYvwABea0w",0,"2017-09-08 00:41:02","Nice atmosphere and great customer service. The Oreo milk tea is the best!","jjOOgKodUrkt44tABKDqmQ"
"qGLEE1yA1bK0YdlGI-S39A",0,"2017-02-18 23:02:54","best wonton noodle soup!","Y5lMZmwNrIbj-LX40udCNQ"
"I6oxEn1HT41S2GPrDKPPvA",0,"2014-06-15 13:11:05","The chicken fried rice is a must! So addictive I almost think they might be slipping some illegal substances in it.","lRxnzUYrSFH0-u_dx4L_pQ"
"uVzcDI3s3oFb1wzDDar0mQ",0,"2017-08-30 16:34:04","Their 'spicy' is not spicy.","nZUsDCm1v1tSJVWJHFEflg"
"4vLaHphDBWOy1aI7URQ75Q",0,"2017-05-26 00:00:05","Been coming here for years. Fresh seafood and good hot food! Yums....","1ikEsLWsWQDLlX9ovpO7gQ"
"-25X5v1q3WU6s-craJSvTw",0,"2016-06-24 16:54:41","The best take out I have ever had ...great service and very yummy and not oily","u6dm1h8rjtRtMHQX-44BhA"
"jR-UdyU7cTNxUqMdlTdsiw",0,"2015-12-06 05:28:49","Good food, fast service, consistent, reasonably priced.","sy1KkDDpmFkkRFEhUKiXXA"
"hPTx2Y5e4Czbr21XcbDN8g",0,"2016-02-21 20:56:20","Cash only","QLsChNv1nN4xAUFdnrT3Xg"
"JRRduMZI2aU3UCjfNEQURA",0,"2016-07-06 20:02:06","Legendary dumplings!!!!","MSynCjJX-0SvKCzadksQRA"
"7zeopyMwmDrKSJ1RD1UU7w",0,"2014-01-23 06:20:08","All in all I loved the food.  Good price and service is ok too.","XPiyX7qxLKAulOuApW4Mog"
"xm7-97_FjTOChQPUr0AfVA",0,"2012-09-23 23:00:48","It's ok. Asian food. Sushi, Thai, Chinese. Is what it is.","TsDj3itJXmI45-fXqDbxZw"
"2Q89PhkcyT9uZnQORmqMKg",0,"2017-10-13 01:23:07","I come here once a week for wonton noodle soup love it","fkRrCbq1ZsqBC4i6_u48lA"
"6z-T_jIFrRQ4c6-BIvVBvA",0,"2015-11-02 23:36:56","The chicken wings are so crispy, especially compared to Congee Queen.  I get them with the spicy salt. Yummy!","FwXnLmcmtK6FOlMEhlSbKQ"
"fh-hCT2esNJEocdBdggWoQ",0,"2017-08-17 17:36:31","I'm guessing this is an official or unofficial branch of Quanjude Peking Duck in Beijing","af9Kv2LW0_unZD3iSo-cQQ"
"7KKugTC6WXZpypifkf9i7Q",0,"2014-01-13 23:31:27","Bombay chicken was slightly dry, garlic chicken was excellent. Manchurian was the best item. Overall good food. Quick service.","azDmkZahfrYfKk2O5UYIgQ"
"RwZxc7vqYGOj99K1CYildQ",0,"2014-11-22 18:21:04","The best Shanghai dumplings I've found in Calgary so far.","ZWdDxEyg9-Rej1YXaLtfjw"
"4Yi3mOofceLVKxiGDPBqMw",1,"2013-03-17 17:21:41","Best satay soupbase!","W6CdNfqkQby6tSLJHJH4Tw"
"3cAy1gxlprn1ue0q3L_ziw",0,"2017-04-15 16:41:34","The food is fine, but based on the portion, it's way too pricey.","u6CeUBxEOhYhbIDkBtZZhA"
"SEURrw7032BR15PKZ_aleA",0,"2016-03-31 14:02:07","PEKING DUCK! It is the best thing here to order. Crispy skin and not a lot of fat. Matches the profile of a good duck. Very good !","JKhBe4uX2Lf3o1g5QV0PLw"
"5fg-RNWNbqyGn8b8wqe4QQ",0,"2017-02-20 21:36:38","False advertising. Its marked as $$ but it's $$$","oGUM1Uq5HBJa_frQlySh7g"
"AjcOXSV1ECKja4JqY3UIXg",0,"2015-12-29 01:38:09","I was simply very dissatisfied with the food quality.","VHfWBtZw9jMWT9eEuzxezw"
"cPXasVLtq_1gmuSg65TUfQ",0,"2013-01-26 18:18:14","Make a reservation because the wait is long without one","_ps6DBEHNV7v6fvbipkntA"
"26Kt6gQRF7S6m7crwR0tjw",0,"2017-04-18 01:33:25","Awesome food, great prices. A definite recommend.","H0qEgbscRN0KfKJRLZiFuQ"
"jA_ccbcWXJVPTb3K8phv9g",0,"2018-04-23 16:34:20","Accepts MasterCard and Visa","QtTEUvNamQzwkqL4zIjVeg"
"0PM5oFKO29sZmL5efmHxug",0,"2012-04-17 23:49:56","My favorite place to eat dumplings. Authentic and fresh!","4EOWecV-XyxhyovzvisqDQ"
"ae95XSsD37OQfOWF92GjNQ",0,"2016-07-28 00:21:08","Delicious!","jXnjSFFe2w9S-bYtcZFy3Q"
"YNjW13ls0enqM2Lep2cCsQ",0,"2018-03-02 19:30:23","Food is excellent","r2t94mRkMcnlMucBgJq0VA"
"9DIbfGYvKnEetNA8ntZoLg",0,"2013-08-03 18:17:58","Favorite spot to go. The lamb noodle soup with homemade noodles and the sweet and spicy ""hand pulled"" cabbage is the absolute best! Sooo satisfying.","pheYc-XEbzFOz0pC2DUJlA"
"H2ljOK6pDHJ-iQzHkijW0w",0,"2015-12-06 14:37:10","Bad service","a6a1CgANyJwFFGJyyrwLwQ"
"fGurvC5BdOfd5MIuLUQYVA",0,"2016-11-08 00:24:53","Insanely good, dumplings are made fresh onsite!!! Cash only!!","uVMOPpBzUfpvUZRoZBLV5w"
"8xPmlVJy2o6x0J04CBpEMQ",0,"2017-04-12 19:38:07","Very good place and cool people!","8GM3EP6bzosPlDwnrUgd7g"
"K2CdjES-IZDDEgetOnf0Vw",0,"2017-02-21 03:46:26","Some dishes are way too oily to my liking. It is really a hit and miss.","Vp0THAhCBk6j8Vp9iaNCnA"
"ABRgXNwdOX_JyqChNr8IYw",0,"2017-02-04 05:48:58","Best in the city!","R7iKV5g0ReV5Bqzdd2BwuA"
"_xAJZOKBMPOe47p1MphB2w",0,"2014-09-29 20:22:13","This place is THEE spot for HK Storm Shelter Crab and Lobster.  Can get pricey.","af9Kv2LW0_unZD3iSo-cQQ"
"VOsvscZOFYzcsdbmAlVkiA",0,"2017-09-11 00:29:40","Absolutely delicious baos!","nEWED81Q1nK33siUQpeGRg"
"TQ5uHmIZmcXBBYOR8pvH-Q",0,"2011-02-22 00:17:28","Garbage,unless u have no taste buds, like Kramer on Seinfeld in that one show. Not worth a free admission","bWJ3XqR2tfra-ov10hLRIw"
"qcqDjeirxvdgW5kQVkEwSA",0,"2014-12-13 04:33:14","super quick take out","pCGaeMK5B4eg0d6l5utYpw"
"0-jZq2P4eN7fRdt4Ls1QZQ",0,"2015-08-04 01:43:31","They actually closes at 10pm every night","8udPd61w6J6etpIi6CLueA"
"KqC7y46lAjWAksfKsWStWw",0,"2011-06-25 21:31:21","Ask the severs opinion","nqCQlZsND8FI0c0PMsOMMA"
"M_fzy4_KslKoXeyZ022Z8g",0,"2018-03-18 01:42:17","Saturday dinner is $40 including tax and 15% tips","gAfzKvHFKeQIQQvX-znEbg"
"2UdoeXzcFg87O1VMCc3WGQ",0,"2015-12-14 01:24:31","Try the torched sushi. They add an extra dimension to the flavour of the fish.  Don't forget to get the 10% discount when you mention Yelp!","aID3TOwz7s62S-03RoE0Vw"
"7Ry-hEfZwaDXe8u-n6v15A",0,"2017-05-13 23:08:26","Solid and cheap.  Service is brusque and efficient.","0IC4Yb7q_AmNnPDU3ehsbw"
"pQyPa2pdQSQCn5gjJW_BTw",0,"2012-12-30 02:23:56","We took a chance and ordered from here. Other reviewers recommended Empress Chicken; it didn't disappoint! Totally yum. Food quality good, portions ridiculously huge. All for $37.","x_O7tHT6vgGADc7uPJJnSQ"
"1lReBAd4iLe0rBLKiurw7Q",0,"2015-08-28 22:56:59","Free wifi password: alakc","WwmFlHIBpfrnFYxXzvQOYA"
"gD5lNqqaXK8HC1SpA04AAw",0,"2017-04-01 01:35:14","Yum","_zR2OOQu0HbUG9ORUxoBFQ"
"BEB_jRY-Zh7neYfHks8w2w",0,"2017-08-22 17:10:00","Hands down the best Chinese hotpot restaurant in Montreal","IvpFPuHD1GAV_xyIApSHIQ"
"Z0_qLqeFwOQGhBd_aC9s6w",0,"2016-09-25 22:02:04","Food is excellent..  definitely one of the best Hakka restaurants in town...","o9wX2MevcGKSDWW7kwShgw"
"SnqzOHp_COcrQbNsuPuHwg",0,"2017-02-19 23:26:07","Not bad for veggie noodle dishes.  Wish there were more veggies though.","KXMlWWwKhzi8LXzO-Z0EkQ"
"4XH5nRjUVKyRNituBAwW6A",0,"2012-12-31 03:35:24","My favourite hot pot place good food and service.","bkgwVqmZ2qzTS_g45LGQ5Q"
"N0l4hT7UCywbZ9UEZ1R9kQ",0,"2016-05-30 00:08:27","O.G. fried chicken is the bomb!","kJPKlx6cXEvc0u_ocKUqcA"
"EhGPj8iJDIdaHnWg9d5BgA",0,"2017-06-04 16:06:32","Closed for renovations","xmlZHnjBPWFdIigZ4UUtsA"
"v_xuLfW7TXBsQctpOuPvQw",0,"2017-01-17 01:29:26","Easy, quick, taste g8.","2GH0rLaOG5EHflJfhOw5RQ"
"26Kt6gQRF7S6m7crwR0tjw",0,"2017-01-26 02:07:47","Solid investment in raw food material. Very friendly owners. I will be there often.","2MC2MfsuYdJroxyRw6V-7A"
"9q0qW2sbI147hAaUVfVUqQ",0,"2015-03-04 04:19:51","An order of siu mai here comes with 5 instead of the usual 4!","AFszOqJdxsio9bSJSn3UUQ"
"1uPQTz5XZSWr0ti7kUpaDw",0,"2013-07-01 23:39:25","Best. Dumplings. Ever.","jTDeQKG6ApngXtJGVW50sQ"
"OllK5_S-7svgSwbUfx1xYA",0,"2013-03-26 00:19:28","Best BBQ duck !!!","MnBf_LaNQ34oQQCGRA7rQQ"
"VVW8mxu8Ru2UR3lVJYA81Q",0,"2017-11-05 00:39:02","Love the fish soup and laksa. Pork cutlet with mayonnaise is also good!","2cLSqBp83G2x7B9kRL-oZg"
"RwZxc7vqYGOj99K1CYildQ",0,"2014-11-22 18:20:12","Great for dim sum and Peking Duck.","ZWdDxEyg9-Rej1YXaLtfjw"
"ikI3t6meCr4_DpHHZs6N2w",0,"2015-10-12 16:32:49","Classy decor, attentive service, delicate food!","0w1qrBdJQiReCnCJS7cmEw"
"lv3h7WwuxPyJNLTeWeL5LQ",0,"2014-05-04 16:35:02","Pretty good dim sum. Never ate dinner here","kF7zyiUGgV3ZWUBiSiMM1g"
