business_id,name,address,city,state,stars,Food,Service,Ambience,Price,Miscellaneous,Avg.Criteria,Avg.Food,Avg.Service,Avg.Ambience,Avg.Price,Avg.Miscellaneous
uiblCNxg83Q44bA2PYKuYQ,Yummy Dumpling House,5 Northtown Way,Toronto,ON,4,3.702979953,1.710898672,3.209988912,5,4.356489594,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
gTUaz3Wlh8eyQ3s7T-6txw,Steam House,4020 Finch Avenue E,Toronto,ON,2.5,1.471569383,0.516559778,2.965030278,1.940165061,2.400120081,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
MRoTUJyR2TVpvDdbOAtBlQ,Hakka Delight,"7700 Hurontario Street, Suite 108A",Brampton,ON,4,4.03317419,3.323308064,4.291013042,5,5,City,2.874774823,1.692337276,2.794079384,4.039362803,3.928720989
JOrz9T33rVHDbusIKPj96g,Chiuchow Man Chinese Restaurant,1177 Central Parkway W,Mississauga,ON,3.5,3.255964653,1.766724249,2.99550913,4.373027057,3.600879732,City,2.841453497,1.570239955,3.25864246,4.024787901,3.664091999
_WYb1KDwRxwWfopKVWMYuQ,La Mere Restaurant,"550 Highway 7 E, Unit 53",Richmond Hill,ON,4,4.747803067,1.87132058,5,3.586092925,2.627857186,City,2.829625199,1.639009815,3.232432827,4.067863535,3.856426281
awQmoQI2TRAt7VdeRKOR1Q,Sukho Thai,145 Promenade Du Centropolis,Laval,QC,3,3.548713045,1.609462047,3.697698965,3.177647612,2.480740422,State,3.004516708,1.667827283,3.339107748,3.932373475,3.703209474
pSTQPnaee7euEULfDgIDdg,Yummy Garden,1468 Victoria Park Avenue,Toronto,ON,4,2.879061176,2.287836767,4.267737885,4.146938514,4.119311008,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
oUdmQBw8RZER1gf18xpTPw,Dumpling & More,442 Dundas Street W,Toronto,ON,3.5,3.255625877,0.759263798,3.426462031,5,5,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
stzbkEGleSE7K_5FriDLSg,Su Shian Yuang,420 Rue Rachel,Montréal,QC,4,2.996545363,2.610039833,3.209988912,5,5,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
7Rp2yHgW0JR3OrSWNdISKw,Popular Pot Inc / Zhuang Yuan Bbq Bar,369 Spadina Avenue,Toronto,ON,3.5,3.772831222,2.169923708,3.587761426,5,4.480044829,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
G-0VVUUoNUKT3GrnjZnsaA,Silver Dragon Restaurant,106 3 Avenue SE,Calgary,AB,3.5,2.734613575,1.46130838,3.536276213,4.010403973,3.366939983,City,2.979626626,1.834114587,3.381726809,4.043791127,3.864409895
NbaP_lZTns_GbTSkQz_KIw,Nks Banquet Hall,"8360 Kennedy Road, Unit B06",Markham,ON,2.5,1.375395526,1.198441585,3.292218317,3.374065582,2.612364929,City,2.691845982,1.446395356,3.133596568,3.875579156,3.614467029
3C3mydBzZmfzzIt5D5_kOA,China Rose Restaurant,228 28 Street SE,Calgary,AB,3,2.09133717,2.05554608,2.981280678,4.459048684,4.301133116,City,2.979626626,1.834114587,3.381726809,4.043791127,3.864409895
7F6JYzEDGs2d2mYW_To57A,Chilli Secret,"9021 Leslie Street, Unit 9",Richmond Hill,ON,3,1.478993291,1.654233019,2.642398252,4.419205764,3.243352885,City,2.829625199,1.639009815,3.232432827,4.067863535,3.856426281
yZZaCLmVbsKqQAdjaszupA,Imperial Buffet,24 Lebovic Avenue,Scarborough,ON,2.5,2.200008339,1.078911775,2.397016729,3.299044191,3.274445017,City,2.78224166,1.556037867,3.18710926,3.811874891,3.718302041
WkqoHQYYfnQuKEU4a8kjGQ,Dobe & Andy,1111 Saint-Urbain Rue,Montréal,QC,4,2.701113925,1.623449648,2.59863717,4.454369854,4.311011224,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
sMnXeEbBm3e2d-6tT9Cm6w,Island Wok,"10045 Hurontario Street, Unit 5",Brampton,ON,4,2.524204212,3.33573696,4.016655993,5,3.511550966,City,2.874774823,1.692337276,2.794079384,4.039362803,3.928720989
sA_CAFTrAn5g7-7DE2xMNw,Silk Road Restaurant,1852 Dundas Street E,Mississauga,ON,3,1.982770322,0.969431957,2.530535833,3.446849362,3.773673963,City,2.841453497,1.570239955,3.25864246,4.024787901,3.664091999
dBF_CJt0XDLbLVVr_oXkbw,Wok With Yu,789 Warden Avenue,Scarborough,ON,4,2.922909977,3.134204266,4.63107667,2.290609393,2.253640232,City,2.78224166,1.556037867,3.18710926,3.811874891,3.718302041
Jc2jTrilr_FPfFpJztnZxQ,Hakka No. 1 Restaurant,4549A Kingston Road,Scarborough,ON,3.5,3.111404434,1.535915262,3.862193564,4.650730099,4.511320622,City,2.78224166,1.556037867,3.18710926,3.811874891,3.718302041
7wgKazvblPECOzBrd6N50Q,Restaurant Beijing,92 Rue de la Gauchetière O,Montréal,QC,3.5,3.045047323,1.05712395,2.939394937,4.36289588,2.661355347,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
DuUt446iZMHowlt9AQ5kNg,Oriental Gourmet,5328 Highway 7 E,Markham,ON,3.5,2.753308514,1.532937843,3.263088592,5,3.243352885,City,2.691845982,1.446395356,3.133596568,3.875579156,3.614467029
oEXk0ygEurbAiodWP6BmfA,Hua Xing BBQ House,8360 Kennedy Road,Markham,ON,3.5,2.872645473,0.994088835,3.791756263,2.044425117,3.555654386,City,2.691845982,1.446395356,3.133596568,3.875579156,3.614467029
re-KZo5dPJPZdK-Abqoifg,Resto Lychee,187 Avenue du Mont-Royal E,Montréal,QC,4,3.991485948,1.456344662,3.342965474,4.023721225,1.454644697,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
6uA2uRexFr8kfv7ghzryHg,On Bridge Rice Noodle,"5 Northtown Way, Unit 9",Toronto,ON,2,2.618311505,1.278654097,2.729658561,3.174634433,3.555654386,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
Cjs6QghR-nIninfgAoErvw,New Saigon Gourmet,641 Dupont Street,Toronto,ON,3.5,2.144798894,1.058029813,4.181782491,4.597207887,4.5637967,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
0LA4HKI7ydji1zwnqDbgnw,Sweet Lulu,859 Queen Street W,Toronto,ON,3.5,3.196863457,1.882273519,3.485118372,5,4.058044576,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
eeyekhEcL3nf22V71b0Vqw,Hong Kong Gourmet,"460 Renforth Drive, Unit 13",Etobicoke,ON,3.5,3.974500556,2.102083585,3.421158265,4.724062221,4.155911664,City,2.7492723,1.840531209,3.009559285,4.04215673,3.990788963
vede55OuMkwUNd4wnr8GqA,Mandarin Restaurant - Newmarket,16655 Yonge Street,Newmarket,ON,3,3.190850053,1.336485794,2.221767526,4.703297143,3.65154704,State,2.770330375,1.57719535,3.213780436,3.925326043,3.79573381
ae95XSsD37OQfOWF92GjNQ,Dragon Legend,25 Lanark Road,Markham,ON,3.5,3.239273676,1.546026202,3.352912389,3.931681037,4.097779101,City,2.691845982,1.446395356,3.133596568,3.875579156,3.614467029
lpqtCUzSnKc1QGi4wO6ovQ,Nu-Do,705 Rue Sainte-Catherine O,Montréal,QC,4,4.176954369,2.021990209,3.850888997,4.318870755,3.955580122,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
Ugkr2hV3J6sXdpF48G42yg,Simmer Huang,"505 Highway 7 E, Unit 98 - 99",Markham,ON,3,4.069794436,1.289636208,5,2.795560399,2.758739676,City,2.691845982,1.446395356,3.133596568,3.875579156,3.614467029
IZ33QKVggRtHdMdWoDPi6Q,Ginger & Onion Cuisine,"7131 Kennedy Road, Unit E3",Markham,ON,3,2.01914275,1.135129935,3.102501579,3.662404713,3.114325278,City,2.691845982,1.446395356,3.133596568,3.875579156,3.614467029
RMgAi0_SDDrcFrX5BGNUmw,Surely Up Vegetarian Hotpot,"420 Hwy 7 E, Unit 26",Richmond Hill,ON,4,3.544708823,3.105659799,3.397091414,4.101582377,5,City,2.829625199,1.639009815,3.232432827,4.067863535,3.856426281
9prl00viUUFrEcPIpXZDOw,Golden Moon,"1177 Central Parkway W, Unit 05",Mississauga,ON,3.5,2.995678831,1.185124933,2.925799072,3.723429895,3.718401568,City,2.841453497,1.570239955,3.25864246,4.024787901,3.664091999
yeOsE6Hnl_EiLJw2L5NXLA,Paul Kee Open Kitchen,2950 Birchmount Road,Scarborough,ON,2.5,3.518132956,1.074143202,3.457551105,2.795560399,5,City,2.78224166,1.556037867,3.18710926,3.811874891,3.718302041
DuDtRu-zffJgGjFUQkuk_Q,Bobby Chao's Chinese Cuisine & Dim Sum,"34 Edgedale Drive NW, Suite 18",Calgary,AB,3,2.739900421,1.339596672,3.402310162,4.176629529,3.818268652,City,2.979626626,1.834114587,3.381726809,4.043791127,3.864409895
OllK5_S-7svgSwbUfx1xYA,King's Noodle Restaurant,296 Spadina Avenue,Toronto,ON,3.5,2.933344248,0.882738543,2.943636666,3.693154509,3.354920818,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
Ki4aSG30_W_2KPjqT50o1w,Eat Canteen,100 Wellington Street West,Toronto,ON,4,3.999021968,5,5,5,5,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
nH9sGGOaW0ONeIYcmsK3EQ,Szechuan Legend,3280 Midland Ave,Toronto,ON,3,1.945531167,1.028268623,3.108810631,3.379943193,2.253640232,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
IjDT98d1UJAiiOI1e41snA,Hot Spot Chinese Cuisine,"9255 Woodbine Avenue, Unit 12",Markham,ON,3,1.789399769,0.869208046,2.260136217,2.902188729,1.904875362,City,2.691845982,1.446395356,3.133596568,3.875579156,3.614467029
Rth816SKdZHKMpU4vYpfeA,Song's Kitchen,1067 Dundas Street W,Mississauga,ON,3.5,2.141909486,2.277769928,3.557314296,3.937630201,5,City,2.841453497,1.570239955,3.25864246,4.024787901,3.664091999
Pe_Bq9cWiLD1L0BEBtrsNw,Ginger Beef Express,1515B 14 Street SW,Calgary,AB,3,3.439202758,2.013987474,5,2.210745743,5,City,2.979626626,1.834114587,3.381726809,4.043791127,3.864409895
pIB-Js9drl27qrrSjKK_eA,Artisan Noodle,5421 Yonge Street,North York,ON,3.5,2.440100398,1.130761757,3.046851774,3.553676356,3.863531625,City,2.689606182,1.375283221,3.245579152,3.942248244,3.921365144
SNkkuchbVtUzCwyENcai_g,Danji,590 Yonge Street,Toronto,ON,3.5,2.60756401,1.446919325,3.300890934,3.654997278,4.364874197,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
0v8icS8wOOgEDiHDCOQkZQ,Chilli Chicken House,"4040 Creditview Road, Unit 25",Mississauga,ON,4,3.503257732,2.643589464,4.187741593,4.093072949,4.169991028,City,2.841453497,1.570239955,3.25864246,4.024787901,3.664091999
LB7r3hZmb4NXb2jDQmmQ9w,Beef Noodle Restaurant,"4271 Sheppard Avenue E, Unit 1",Scarborough,ON,3.5,3.414572605,2.581663371,3.691708043,4.493776028,4.373043116,City,2.78224166,1.556037867,3.18710926,3.811874891,3.718302041
e178giuAicIhb16ymOtiBg,R&D Restaurant,241 Spadina Avenue,Toronto,ON,3.5,3.06450434,1.553686997,3.475466137,3.35880873,4.044672077,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
5td-5D7aMQ6zSuSSNLAQjQ,Kong Kee Barbeque,3833 Midland Avenue,Toronto,ON,3.5,2.839442995,0.905606423,4.420050132,4.355957884,4.301133116,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
Rx_ZwOPb6pusIXeLLrBUqA,Mai Xiang Yuan,1929 Rue Sainte-Catherine Ouest,Montréal,QC,4,2.164442487,1.719881298,4.273041251,4.439834808,3.916748317,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
Nvd7jbpKcFhpFlWOivEH6A,Chow's Restaurant Chinese Food,335 Dorval Ave,Dorval,QC,3,4.583760219,2.190880634,3.525525389,4.493776028,4.235356441,State,3.004516708,1.667827283,3.339107748,3.932373475,3.703209474
zw74kL1IvT65yRvNLx5UxA,King Lobster,358 Spadina Avenue,Toronto,ON,3.5,2.175447953,1.466888572,2.830052069,4.419205764,4.000076973,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
zVZ-OBo-DaaIO89Wiepo-g,Szechuan Szechuan,"1 Bass Pro Mills Drive, Unit 2",Concord,ON,3,3.294990882,1.36878069,3.546871397,4.005616603,3.756611628,State,2.770330375,1.57719535,3.213780436,3.925326043,3.79573381
Fk3EJL73i9Uql92ndZscMA,Noodle King Chinese Food,3240 Dufferin Street,North York,ON,3,2.054472178,1.343588617,5,3.586092925,5,City,2.689606182,1.375283221,3.245579152,3.942248244,3.921365144
cEFnJrDaz7BLO0xOCJlF6A,Jardin De Jade Poon Kai Restaurant,67 Rue De La Gauchetiere W,Montréal,QC,2,1.395055294,0.792431169,1.838652268,2.917225062,2.666786405,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
FmwDfn5J7Y8Uvv_FY7iUxQ,Blue Lagoon Seafood Master,"888 Dundas Street E, Unit C3&4",Mississauga,ON,3,1.700342484,0.912397381,3.165592025,3.744117841,3.614554202,City,2.841453497,1.570239955,3.25864246,4.024787901,3.664091999
a8PzL5rUpCa8MiQEuLZaOQ,Panda House,2714 Saint Clair Avenue E,Toronto,ON,4,4.136649668,4.013014822,1.547723537,5,5,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
9xitj8uws6IpbhlxV5tpSQ,The Only Cuisine Corp,4365 Sheppard Avenue E,Toronto,ON,3.5,3.039442465,2.8792863,1.547723537,3.177647612,4.058044576,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
tuikCn2ljRGN5QHZBnjoqA,Noodles & Company,66 Wellington Street W,Toronto,ON,3,3.229471303,1.490201108,2.907766883,4.419205764,3.555654386,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
NImT1XHwwUmoHaPEjIIwRQ,Szechuan Gourmet,1033 Steeles Avenue W,North York,ON,3.5,2.969638188,1.328762464,3.763040452,4.21748307,3.954102575,City,2.689606182,1.375283221,3.245579152,3.942248244,3.921365144
LGZPjmhEg2QYeGZ2PKnpQw,Yang's Fine Chinese Cuisine,"9665 Bayview Avenue, Unit 30",Richmond Hill,ON,3.5,2.099445896,1.031502274,2.562000009,3.623351707,3.867680098,City,2.829625199,1.639009815,3.232432827,4.067863535,3.856426281
9O0jWqGnHkBsXMOd-KOl4w,Hot and Sour,"1010 Dreamcrest Road, Unit 2",Mississauga,ON,2.5,2.472624354,1.615973899,2.52341414,1.940165061,4.235356441,City,2.841453497,1.570239955,3.25864246,4.024787901,3.664091999
vHJlN629vOqgI40noEOdlw,Maison Sai Yan,2230 Boulevard Lapinière,Brossard,QC,3.5,3.071281309,2.128557324,2.86776664,4.023721225,5,State,3.004516708,1.667827283,3.339107748,3.932373475,3.703209474
OkKwxF0mGPUzRVOPAWSHFw,Paramount Times Banquet Hall,"550 Highway 7 E, Suite 2/F, Building E",Richmond Hill,ON,2,1.458591158,1.131057239,1.051145001,3.801067154,3.773673963,City,2.829625199,1.639009815,3.232432827,4.067863535,3.856426281
3FekhBpUmAWXBCvXBhuqVQ,Da Ke Yi Snacks,3833 Midland Avenue,Toronto,ON,3.5,3.547514094,1.25202989,3.614346423,2.795560399,5,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
r3Yj3Vc_FOdRfZ4Q4Ei2Eg,Maison du Nord,2130 Rue Saint-Mathieu,Montréal,QC,3.5,1.715844775,0.898343974,1.777889804,2.066636385,2.008483824,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
6Y5TyCM_zb7BmosuFzbzdg,Chopsticks Szechuan Chinese Restaurant,1163 Ellesmere Road,Scarborough,ON,4,4.688346528,4.322535391,4.35273367,3.586092925,5,City,2.78224166,1.556037867,3.18710926,3.811874891,3.718302041
GVfit4Is7HKUizAvgQ1c4g,Szechuan,400 Rue Notre-Dame O,Montréal,QC,3.5,4.364006238,2.599954853,4.738998087,5,5,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
7tI6CIxDpRLqepB6dnW2VQ,Eastern Fortune Restaurant,416 16 Avenue NE,Calgary,AB,4,3.144098076,1.67259817,2.99550913,5,4.716182965,City,2.979626626,1.834114587,3.381726809,4.043791127,3.864409895
ZckxLuc9lpz9LDAQlMKWiA,Le Cristal Chinois,"998 Boulevard Saint-Laurent, 6e étage",Montréal,QC,2.5,1.631093414,0.903509965,3.451763964,4.091228485,3.840963587,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
Xzgs7Y0t-EpbFdvK6in3Ew,Peking Garden,5255 Chemin Queen Mary,Montréal,QC,2.5,2.404120956,1.042508504,2.510851837,3.894450855,3.455826237,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
UpXigk3SzQR9v4xct_xEVQ,Mandarin Restaurant - Markham,7660 Woodbine Avenue,Markham,ON,3,2.67515534,2.112731445,3.388995661,3.686990909,4.235356441,City,2.691845982,1.446395356,3.133596568,3.875579156,3.614467029
6TLahk3P8RhP7fZaWgAk0A,Hong Kong Gardens Tavern and Restaurant,2993 Bloor St W,Etobicoke,ON,3,2.673980271,1.199920508,3.077767214,4.318870755,1.649590891,City,2.7492723,1.840531209,3.009559285,4.04215673,3.990788963
jR-UdyU7cTNxUqMdlTdsiw,Peking Dragon Restaurant,105-601 17 Avenue SW,Calgary,AB,3.5,2.797700055,1.722168646,2.119324689,4.459048684,4.252934707,City,2.979626626,1.834114587,3.381726809,4.043791127,3.864409895
yEZn1XpLsEC9uBa-X4xAZw,Vua,1579 Rue Saint-Denis,Montréal,QC,4,3.498965236,1.733417706,3.993483676,4.699528593,3.182907,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
naIri3sawHNvekftRyrasg,Bulgogee House,41Spring Garden Avenue,North York,ON,3,2.504359833,1.166523937,1.593568873,3.503531785,3.431738958,City,2.689606182,1.375283221,3.245579152,3.942248244,3.921365144
1uPQTz5XZSWr0ti7kUpaDw,Mai Xiang Yuan,1082 Boulevard Saint-Laurent,Montréal,QC,4,3.17730236,1.288512552,3.299000742,3.757961725,3.998150302,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
4oVN8DPTpUF4TySkpOU19Q,Northeast Chinese Restaurant,476 Dundas St W,Toronto,ON,3,2.155243056,1.150471401,2.585691,4.650730099,5,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
TIu83s4sWMdhbwimzdfzIQ,Lucky Star Restaurant,739 Queen St E,Toronto,ON,3.5,3.634383645,2.234660216,2.472388455,3.586092925,3.791078468,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
1lReBAd4iLe0rBLKiurw7Q,ALA Kitchen,"11 Fairburn Drive, Unit 18",Markham,ON,3,2.600452639,1.696833097,3.411486083,4.25447416,4.124264,City,2.691845982,1.446395356,3.133596568,3.875579156,3.614467029
m7a1SG9yXes6Ir_ULzjWKA,Wok Box,736 17 Ave SW,Calgary,AB,2.5,3.889485639,1.686628396,4.333389827,3.424686636,3.106909303,City,2.979626626,1.834114587,3.381726809,4.043791127,3.864409895
0d_aewXm7wVlaTW8Glzxdw,Danforth Dragon,861 Danforth Avenue,Toronto,ON,3.5,3.563779093,2.205153768,4.059279871,4.095694946,3.21579669,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
BUcTdN-rNE8urCCQuxSOQA,Mother's Dumplings,421 Spadina Avenue,Toronto,ON,3,2.371690155,1.184178695,2.998387138,3.846277234,3.656754656,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
_oL8XX8dusHBNYQyDhF4fA,Sun Island Eatery,31 Sunmills Drive SE,Calgary,AB,4.5,4.336275668,4.376924459,3.909857792,5,5,City,2.979626626,1.834114587,3.381726809,4.043791127,3.864409895
N_6ct6DK7YYRLfo0GxW_2g,Beijing Dumplings,66 Edward Street,Toronto,ON,3,1.469734978,1.081592637,3.845365557,3.702423658,3.15670877,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
IjNwvrCE3RWpI4bllEcJWA,Lotus Pond Vegetarian Restaurant,3838 Ave Midland,Scarborough,ON,3.5,2.641536698,1.339479817,2.754807183,3.277184014,3.708701433,City,2.78224166,1.556037867,3.18710926,3.811874891,3.718302041
5ubokMNw8qfbX2WtxgJG1Q,Magic Wok Cantonese Cuisine,4331 14th Ave,Markham,ON,3,2.703303622,0.898567037,2.876053691,3.869802462,3.95932238,City,2.691845982,1.446395356,3.133596568,3.875579156,3.614467029
Bp7Qj64Qr8jvj3r7WBtmSg,Sam Woo Restaurant,660 Eglinton Avenue W,Mississauga,ON,3,2.602073534,0.89870224,3.255056437,3.329327825,3.191205701,City,2.841453497,1.570239955,3.25864246,4.024787901,3.664091999
umN-Nj23wd1-kH7hkAneFg,Auntie's Chinese Burger,"132 3 Avenue SE, Suite 18",Calgary,AB,4,2.792515499,3.277362188,4.448717165,3.586092925,5,City,2.979626626,1.834114587,3.381726809,4.043791127,3.864409895
Ywdi76e8mTlCz1jvHG-D4g,Ancom Chinese Restaurant,834 The Queensway,Etobicoke,ON,3.5,2.44344022,1.798480839,2.691204314,1.940165061,5,City,2.7492723,1.840531209,3.009559285,4.04215673,3.990788963
jdyM1DAiA7EzuYz1WDhjeA,Ritzy Palace Chinese Cuisine,7301 Woodbine Avenue,Markham,ON,2.5,1.3352843,0.894880868,2.578410206,1.846022968,3.555654386,City,2.691845982,1.446395356,3.133596568,3.875579156,3.614467029
1kqLZp0_FEMHGx-W4TjTLQ,Hong Kong Style Tea & Fast Food,2301 Brimley Road,Toronto,ON,4,1.855848676,0.989060802,4.653969442,3.099205331,1.72672747,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
GRjyCNh5OF6NB9JZyrNCkQ,Restaurant Delicieux,5665 De La Cote-Des-Neiges Ch,Montréal,QC,3.5,3.935379832,3.198371008,2.86776664,4.25447416,4.301133116,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
OLLw7c024G17K6RUUuKDPQ,Bien Maison,1084 Boulevard Saint-Laurent,Montréal,QC,4,3.031439307,1.100582446,3.644956404,4.318870755,5,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
F_D-hssVHgarfpqWbFdXow,Mandarin Restaurant - Brampton,238 Biscayne Crescent,Brampton,ON,4,3.459921866,2.137652559,3.138867301,3.661861688,4.492231397,City,2.874774823,1.692337276,2.794079384,4.039362803,3.928720989
13ngZbrJVhnngzhc-MlXYg,China Gourmet Takeout,877 York Mills Road,North York,ON,3,3.617617006,0.97143754,3.457551105,4.373027057,3.243352885,City,2.689606182,1.375283221,3.245579152,3.942248244,3.921365144
KvfaPsLlpOZAF276Lpvm4w,Tealicious Tea House,"3278 Midland Avenue, Unit D110",Toronto,ON,3,3.51252746,1.415136184,2.918779084,4.419205764,3.832421441,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
_xAJZOKBMPOe47p1MphB2w,Fishman Lobster Clubhouse Restaurant,4020 Finch Avenue E,Toronto,ON,4,3.09210632,1.152100673,3.314153681,3.912958069,3.86682967,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
9HHX_w3O6s07dT6eKuQhGg,Tao Restaurant,4242 Boulevard Décarie,Montréal,QC,2.5,2.675789011,2.036509859,5,3.586092925,3.243352885,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
gopA-Q9KWwC8BLIRDhusgg,Singapore Garden Chinese Restaurant,226 Queen Street E,Brampton,ON,3.5,3.36710545,0.994088835,3.457551105,3.737060236,4.155911664,City,2.874774823,1.692337276,2.794079384,4.039362803,3.928720989
kLiMrnkcV_dfVpejfRlhSg,Sang's Great Food,343 Spadina Ave,Toronto,ON,3,2.381569294,1.430780661,3.909857792,2.795560399,3.934506905,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
q_c2ZvPJJxYEFPoWMKY2vQ,Jatoba,1184 Place Phillips,Montréal,QC,4,3.454049547,2.491650056,4.126388554,4.144882793,4.115047388,City,2.946315088,1.679436569,3.312812633,3.884568263,3.703316547
1HplwLVbBid-Bgw1sEPGFg,Dumpling Melody Bistro,3266 W Lake Shore Boulevard,Toronto,ON,2,1.737848936,0.490050234,3.150624153,5,3.555654386,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
ctEDsN8pX1dqCFbYaqruyw,Ambassador Chinese Cuisine,38-280 W Beaver Creek Road,Richmond Hill,ON,3.5,2.669426327,1.326105015,3.499067511,3.665833666,3.243352885,City,2.829625199,1.639009815,3.232432827,4.067863535,3.856426281
4KHo1LnkM69RtWTDBdG16g,31 Kitchen,"10 Ravel Road, Unit 1-2",Toronto,ON,3,2.983755641,1.07675257,3.114797085,4.225172067,3.383189842,City,2.735997187,1.558794473,3.248009797,3.847068283,3.859492475
